article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
191937018,WINDS ON AN AWFUL SCALE.,985,The Armidale Express and New England General Advertiser (NSW : 1856 - 1861; 1863 - 1889; 1891 - 1954),7,1918-03-26,Article,140,N,0,http://nla.gov.au/nla.news-article191937018,http://trove.nla.gov.au/newspaper/page/21856783
72922787,AN INTERESTING PREDICTION.,225,The Horsham Times (Vic. : 1882 - 1954),4,1918-03-15,Article,238,N,0,http://nla.gov.au/nla.news-article72922787,http://trove.nla.gov.au/newspaper/page/7092586
100251346,Wragge's Warning.,422,Forbes Times (NSW : 1912 - 1920),4,1912-05-08,Article,266,N,0,http://nla.gov.au/nla.news-article100251346,http://trove.nla.gov.au/newspaper/page/10517563
116961382,Wragge's. Warning.,448,The Cobar Herald (NSW : 1899 - 1914),3,1912-05-07,Article,292,N,1,http://nla.gov.au/nla.news-article116961382,http://trove.nla.gov.au/newspaper/page/11534814
203694741,OUR UNEASY PLANET. A DISTURBING PREDICTION.,809,"The Age (Melbourne, Vic. : 1854 - 1954)",6,1919-12-18,Article,299,N,0,http://nla.gov.au/nla.news-article203694741,http://trove.nla.gov.au/newspaper/page/18775959
210332549,A PROPHET OF EVIL. SOME MORE WRAGGE DISTURBANCES. ANOTHER MONSOON LOOMING UP.,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",5 S,1913-03-27,Article,273,N,0,http://nla.gov.au/nla.news-article210332549,http://trove.nla.gov.au/newspaper/page/23044059
218742815,"""THE MAJESTY OF CREATION."" MASTERLY EXPOSITION BY MR. CLEMENT WRAGGE.",1176,Lithgow Mercury (NSW : 1898 - 1954),2,1912-01-17,Article,579,N,0,http://nla.gov.au/nla.news-article218742815,http://trove.nla.gov.au/newspaper/page/24282118
238863678,"""A VOYAGE THROUGH THE UNIVERSE"" MR. CLEMENT WRAGGE, LECTURER.",1297,"The Daily Telegraph (Sydney, NSW : 1883 - 1930)",6,1911-09-05,Article,693,N,0,http://nla.gov.au/nla.news-article238863678,http://trove.nla.gov.au/newspaper/page/25747042
116684824,CROP PROSPECTS Clement Wragge's Predictions GOOD SEASONS TO BEGIN NEXT YEARS,451,"The Farmer and Settler (Sydney, NSW : 1906 - 1955)",2,1914-10-21,Article,363,N,0,http://nla.gov.au/nla.news-article116684824,http://trove.nla.gov.au/newspaper/page/11737402
180811741,WRAGGE'S PROPHECTS.,903,Glen Innes Examiner (NSW : 1908 - 1954),2,1919-10-13,Article,417,N,0,http://nla.gov.au/nla.news-article180811741,http://trove.nla.gov.au/newspaper/page/20781620
88822946,"WRAGGE WEATHER. BEWARE OF ""HECTOR.""",291,"Chronicle (Adelaide, SA : 1895 - 1954)",46,1913-06-07,Article,441,N,0,http://nla.gov.au/nla.news-article88822946,http://trove.nla.gov.au/newspaper/page/8529471
210009210,"WRAGGE WEATHER. Beware of ""Hector.""",1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",4 S,1913-06-03,Article,435,N,0,http://nla.gov.au/nla.news-article210009210,http://trove.nla.gov.au/newspaper/page/23044418
152830741,The Dry Season. EXPERTS DIFFER. A GLEAM OF HOPE. ABUNDANT RAINS FOLLOW DROUGHT.,787,Dimboola Banner and Wimmera and Mallee Advertiser (Vic. : 1914 - 1918),4,1914-10-16,Article,285,N,0,http://nla.gov.au/nla.news-article152830741,http://trove.nla.gov.au/newspaper/page/18099603
210331700,"A WAKNING TO SHIPPING ""HIGH OPERA"" HOUND THE COASTS WHEN ""DIMON"" COJiES ALONG.",1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",4 S,1913-03-14,Article,264,N,0,http://nla.gov.au/nla.news-article210331700,http://trove.nla.gov.au/newspaper/page/23044002
225034522,A WEATHER EXTRAVAGANZA.,567,Hamilton Spectator (Vic. : 1870 - 1918),4,1913-03-31,Article,283,N,0,http://nla.gov.au/nla.news-article225034522,http://trove.nla.gov.au/newspaper/page/21959671
45217196,"DESTRUCTIVE CALES. WRAGGE'S WEATHER IN AMERICA [Reuter's Message.] New York, Sunday.",53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",4,1913-03-26,Article,202,N,0,http://nla.gov.au/nla.news-article45217196,http://trove.nla.gov.au/newspaper/page/3428151
69559792,WEATHER THEORIES,204,Wodonga and Towong Sentinel (Vic. : 1885 - 1954),2,1913-02-28,Article,240,N,0,http://nla.gov.au/nla.news-article69559792,http://trove.nla.gov.au/newspaper/page/6352474
80266503,CORRESPONDENCE. MR. WRAGGE'S PREDICTION. (To the Editor).,258,"The Northern Miner (Charters Towers, Qld. : 1874 - 1954)",6,1910-09-27,Article,240,N,0,http://nla.gov.au/nla.news-article80266503,http://trove.nla.gov.au/newspaper/page/7845142
154452428,Ogg's forecast.,790,Woomelang Sun and Lascelles and Ouyen Advocate (Vic. : 1914 - 1918),5,1914-12-11,Article,197,N,0,http://nla.gov.au/nla.news-article154452428,http://trove.nla.gov.au/newspaper/page/17861384
168749512,"""WADE.""",699,"Truth (Sydney, NSW : 1894 - 1954)",1,1911-09-10,Article,203,N,0,http://nla.gov.au/nla.news-article168749512,http://trove.nla.gov.au/newspaper/page/16125201
102957271,Settled till 1930. DRY AND WET SEASONS. Mr. Wragge and the Sunspots.,470,"The Land (Sydney, NSW : 1911 - 1954)",8,1914-10-23,Article,647,N,0,http://nla.gov.au/nla.news-article102957271,http://trove.nla.gov.au/newspaper/page/11268204
133130133,THE WEATHER. MR. WRAGGE AND THE SUNSPOTS.,459,"Western Champion (Parkes, NSW : 1898 - 1934)",21,1914-10-22,Article,650,N,0,http://nla.gov.au/nla.news-article133130133,http://trove.nla.gov.au/newspaper/page/14479479
92066248,The Weather. MR. WRAGGE AND THE SUNSPOTS.,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1918)",1,1914-11-04,Article,623,N,6,http://nla.gov.au/nla.news-article92066248,http://trove.nla.gov.au/newspaper/page/8571532
50420519,WEATEER FORECASTING HOW IT IS DONE.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",7 S,1910-05-23,Article,961,N,0,http://nla.gov.au/nla.news-article50420519,http://trove.nla.gov.au/newspaper/page/3023262
61188684,The Wonderful Universe.,156,"Alexandra and Yea Standard and Yarck, Gobur, Thornton and Acheron Express (Vic. : 1908 - 1949)",2,1913-02-21,Article,760,N,0,http://nla.gov.au/nla.news-article61188684,http://trove.nla.gov.au/newspaper/page/6151833
70672011,"The West Gippsland Gazette. WARRAGUL, AUGUST, 30, 1910.",136,"West Gippsland Gazette (Warragul, Vic. : 1898 - 1930)",2 S,1910-08-30,Article,486,N,0,http://nla.gov.au/nla.news-article70672011,http://trove.nla.gov.au/newspaper/page/6620385
66301211,Meteorology and the Seasons.,173,Geraldton Guardian (WA : 1906 - 1928),2,1911-10-17,Article,707,N,1,http://nla.gov.au/nla.news-article66301211,http://trove.nla.gov.au/newspaper/page/6489991
193255362,THE ROMANCE OF ATMOSPHERE LECTURE BY MR. WRAGGE.,860,"Daily Post (Hobart, Tas. : 1908 - 1918)",7,1910-05-11,Article,585,N,0,http://nla.gov.au/nla.news-article193255362,http://trove.nla.gov.au/newspaper/page/20225873
105595437,THE BRISBANE OBSERVATORY NOT UP-TO-DATE MR. WRAGGE EXPLAINS. To the Editor.,395,"Daily Herald (Adelaide, SA : 1910 - 1924)",3,1913-09-30,Article,439,N,0,http://nla.gov.au/nla.news-article105595437,http://trove.nla.gov.au/newspaper/page/10579071
214627593,Splendid Rain. NORTH COAST BENEFITS.,1155,Nambucca and Bellinger News (NSW : 1911 - 1945),4,1919-10-17,Article,369,N,0,http://nla.gov.au/nla.news-article214627593,http://trove.nla.gov.au/newspaper/page/23736339
79173784,"Northern Meteorological Station. (By Telegraph). CAIRNS, January 23.",258,"The Northern Miner (Charters Towers, Qld. : 1874 - 1954)",7,1914-01-24,Article,446,N,1,http://nla.gov.au/nla.news-article79173784,http://trove.nla.gov.au/newspaper/page/7899674
175981548,QUEENSLAND WEATHER STATIONS. Mr. Wragge's Work.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2 S,1913-09-29,Article,492,N,1,http://nla.gov.au/nla.news-article175981548,http://trove.nla.gov.au/newspaper/page/20088083
238908291,WEATHER WARNING STATIONS. TO THE EDITOR.,1297,"The Daily Telegraph (Sydney, NSW : 1883 - 1930)",11,1913-09-27,Article,426,N,0,http://nla.gov.au/nla.news-article238908291,http://trove.nla.gov.au/newspaper/page/25741487
109188345,"Rodino & Walloron Times KADINA, WEDNESDAY, JULY 5. RAINFALL AND WATER CONSERVATION.",397,The Kadina and Wallaroo Times (SA : 1888 - 1954),2,1916-07-05,Article,950,N,0,http://nla.gov.au/nla.news-article109188345,http://trove.nla.gov.au/newspaper/page/10425616
134567764,SETTLED TILL 1930. DRY AND WET SEASONS. MR. WRAGGE AND THE SUNSPOTS.,637,The Bombala Times (NSW : 1912 - 1938),2,1914-12-11,Article,836,N,0,http://nla.gov.au/nla.news-article134567764,http://trove.nla.gov.au/newspaper/page/15420490
228639476,Wragge's Forecast. WEATHER WIZARD'S WARNINGS.,1183,Dubbo Dispatch and Wellington Independent (NSW : 1887 - 1932),7,1916-09-01,Article,781,N,0,http://nla.gov.au/nla.news-article228639476,http://trove.nla.gov.au/newspaper/page/24916063
59254461,A PICTURESQUE FORECAST.,89,"The Register (Adelaide, SA : 1901 - 1929)",7,1913-03-27,Article,258,N,0,http://nla.gov.au/nla.news-article59254461,http://trove.nla.gov.au/newspaper/page/4508417
92042911,THE DRY SEASON. ABUNDANT RAINS FOLLOW DROUGHT.,319,"Leader (Melbourne, Vic. : 1862 - 1918)",26 S,1914-10-10,Article,262,N,0,http://nla.gov.au/nla.news-article92042911,http://trove.nla.gov.au/newspaper/page/8547812
100960957,AN INTERESTING PREDICTION.,423,"Leader (Orange, NSW : 1899 - 1939)",4,1918-03-25,Article,245,N,0,http://nla.gov.au/nla.news-article100960957,http://trove.nla.gov.au/newspaper/page/10546623
190661840,THE DRY SEASON. EXPERTS DIFFER. A GLEAM OF HOPE. ABUNDANT RAINS FOLLOW DROUGHT.,809,"The Age (Melbourne, Vic. : 1854 - 1954)",8,1914-10-08,Article,272,N,0,http://nla.gov.au/nla.news-article190661840,http://trove.nla.gov.au/newspaper/page/18607593
50419951,STORY OF THE UNIVERSE WONDERS OF THE SOLAR SYSTEM. IN THE TAIL OF A COMET.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",6 S,1910-05-19,Article,1143,N,0,http://nla.gov.au/nla.news-article50419951,http://trove.nla.gov.au/newspaper/page/3023233
141850198,THE SEASONS AND LONG DISTANCE FORECASTING.,687,"Daily Advertiser (Wagga Wagga, NSW : 1911 - 1954)",4,1914-10-24,Article,1045,N,0,http://nla.gov.au/nla.news-article141850198,http://trove.nla.gov.au/newspaper/page/15535225
26129083,SAYINGS OF TO-DAY AND YESTERDAY.,43,Camperdown Chronicle (Vic. : 1877 - 1954),6 S,1914-10-29,Article,412,N,0,http://nla.gov.au/nla.news-article26129083,http://trove.nla.gov.au/newspaper/page/4017076
59954083,SAYINGS OF TO-DAY AND YESTERDAY.,124,"Yea Chronicle (Yea, Vic. : 1891 - 1920)",5,1914-11-05,Article,379,N,0,http://nla.gov.au/nla.news-article59954083,http://trove.nla.gov.au/newspaper/page/5941647
68655479,SAYINGS OF TO-DAY AND YESTERDAY.,136,"West Gippsland Gazette (Warragul, Vic. : 1898 - 1930)",3 S,1914-10-27,Article,404,N,0,http://nla.gov.au/nla.news-article68655479,http://trove.nla.gov.au/newspaper/page/6622333
80061362,"A PROPHET'S PREDICTIONS. Heat Waves. Cyclones, and 'Quakes.",281,Singleton Argus (NSW : 1880 - 1954),3,1912-05-16,Article,372,N,0,http://nla.gov.au/nla.news-article80061362,http://trove.nla.gov.au/newspaper/page/7886685
88671352,SAYINGS OF TO-DAY AND YESTERDAY.,316,"Gippsland Mercury (Sale, Vic. : 1914 - 1918)",7,1914-10-23,Article,404,N,0,http://nla.gov.au/nla.news-article88671352,http://trove.nla.gov.au/newspaper/page/8549135
109571616,"A Prophet's Predictions. HEAT WAVES, CYCLONES, AND 'QUAKES.",481,The Tamworth Daily Observer (NSW : 1910 - 1916),5,1912-05-18,Article,370,N,0,http://nla.gov.au/nla.news-article109571616,http://trove.nla.gov.au/newspaper/page/11152727
111371969,"A PROPHET'S PREDICTIONS. HEAT WAVES, CYCLONES, AND QUAKES.",482,The Bathurst Times (NSW : 1909 - 1925),4,1912-05-18,Article,411,N,0,http://nla.gov.au/nla.news-article111371969,http://trove.nla.gov.au/newspaper/page/12023779
113852459,"A ""PROPHET'S"" PREDICTIONS. HEAT WAVES, CYCLONES, AND 'QUAKES.",421,The Forbes Advocate (NSW : 1911 - 1954),4,1912-05-28,Article,379,N,0,http://nla.gov.au/nla.news-article113852459,http://trove.nla.gov.au/newspaper/page/11203918
120187733,"A Prophet's Predictions. HEAT WAVES, CYCLONES, AND QUAKES.",481,The Tamworth Daily Observer (NSW : 1910 - 1916),5,1912-05-18,Article,369,N,0,http://nla.gov.au/nla.news-article120187733,http://trove.nla.gov.au/newspaper/page/11159638
120968773,SAYINGS OF TO-DAY AND YESTERDAY.,616,Upper Murray and Mitta Herald (Vic. : 1914 - 1918),4,1914-10-29,Article,394,N,0,http://nla.gov.au/nla.news-article120968773,http://trove.nla.gov.au/newspaper/page/13411594
125659729,SAYINGS OF TO-DAY AND YESTERDAY.,601,Rochester Express (Vic. : 1914 - 1918),7,1914-10-23,Article,404,N,0,http://nla.gov.au/nla.news-article125659729,http://trove.nla.gov.au/newspaper/page/13854566
129416206,SAYINGS OF TO-DAY AND YESTERDAY.,564,"Gordon, Egerton and Ballan Advertiser (Vic. : 1914 - 1918)",5,1914-10-23,Article,405,N,0,http://nla.gov.au/nla.news-article129416206,http://trove.nla.gov.au/newspaper/page/13853396
129675209,SAYINGS OF TO-DAY AND YESTERDAY.,586,Narracan Shire Advocate (Vic. : 1914 - 1918),4,1914-11-11,Article,396,N,0,http://nla.gov.au/nla.news-article129675209,http://trove.nla.gov.au/newspaper/page/14854487
130710117,SAYINGS OF TO-DAY AND YESTERDAY.,612,Trafalgar and Yarragon Times (Vic. : 1914 - 1918),4,1914-11-06,Article,397,N,0,http://nla.gov.au/nla.news-article130710117,http://trove.nla.gov.au/newspaper/page/14979308
154447698,SAYINGS OF TO-DAY AND YESTERDAY.,790,Woomelang Sun and Lascelles and Ouyen Advocate (Vic. : 1914 - 1918),3,1914-10-30,Article,426,N,0,http://nla.gov.au/nla.news-article154447698,http://trove.nla.gov.au/newspaper/page/17861353
180167155,"A Prophet's Predictions. MEAT WAVES, CYCLONES, AND QUAKES.",903,Glen Innes Examiner (NSW : 1908 - 1954),6,1912-05-20,Article,379,N,0,http://nla.gov.au/nla.news-article180167155,http://trove.nla.gov.au/newspaper/page/20739055
192494837,"A PROPHET'S PREDICT-IONS. HEAT WAVES, CYCLONES AND EARTHQUAKES",899,Bowen Independent (Qld. : 1911 - 1954),5,1912-06-15,Article,376,N,0,http://nla.gov.au/nla.news-article192494837,http://trove.nla.gov.au/newspaper/page/20891301
65634005,MR. WRAGGE'S LECTURES. Sublime Subjects.,218,Euroa Advertiser (Vic. : 1884 - 1920),5,1910-10-14,Article,485,N,0,http://nla.gov.au/nla.news-article65634005,http://trove.nla.gov.au/newspaper/page/6470690
72888051,"Correspondence. MR. WRAGGE AND MR. HUNT. (To the Editor ""Horsham Times."")",225,The Horsham Times (Vic. : 1882 - 1954),3,1913-09-30,Article,462,N,0,http://nla.gov.au/nla.news-article72888051,http://trove.nla.gov.au/newspaper/page/7089182
73555323,PREDICTING THE WEATHER. SETTLED TILL 1930. MR. WRAGGE AND THE SUNSPOTS.,227,Warrnambool Standard (Vic. : 1914 - 1918),1 S,1914-11-19,Article,644,N,0,http://nla.gov.au/nla.news-article73555323,http://trove.nla.gov.au/newspaper/page/7129376
130649882,OUR WEATHER. SETTLED TILL 1930. DRY AND WET SEASON. MR WRAGGE AND THE SUNSPOTS.,555,"Federal Standard (Chiltern, Vic. : 1914 - 1918)",3,1914-10-23,Article,651,N,0,http://nla.gov.au/nla.news-article130649882,http://trove.nla.gov.au/newspaper/page/14973337
147170320,"METEOROLOGICAL STATIONS. (To the Editor ""Post"" and ""Herald."")",733,"The Northern Herald (Cairns, Qld. : 1913 - 1939)",31,1913-10-10,Article,545,N,0,http://nla.gov.au/nla.news-article147170320,http://trove.nla.gov.au/newspaper/page/17935819
175983593,QUEENSLAND WEATHER STATIONS. Mr. Wragge's Work.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2,1913-09-30,Article,490,N,0,http://nla.gov.au/nla.news-article175983593,http://trove.nla.gov.au/newspaper/page/20088095
177942058,Settled Till 1930. DRY AND WET SEASONS.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",20 S,1914-10-24,Article,712,N,0,http://nla.gov.au/nla.news-article177942058,http://trove.nla.gov.au/newspaper/page/19848800
200693750,A VOYAGE THROUGH THE UNIVERSE MR WRAGGE AT THE TOWN HALL.,949,"The North West Post (Formby, Tas. : 1887 - 1916)",3,1910-05-26,Article,1342,N,0,http://nla.gov.au/nla.news-article200693750,http://trove.nla.gov.au/newspaper/page/22152546
56993665,JUNE RAINS PROMISED. Mr. Wragge's Forecast.,89,"The Register (Adelaide, SA : 1901 - 1929)",13,1913-06-04,Article,504,N,0,http://nla.gov.au/nla.news-article56993665,http://trove.nla.gov.au/newspaper/page/4482539
99631318,Goolagong (From our own Correspondent),420,Cowra Free Press (NSW : 1911 - 1921),4,1912-05-11,Article,559,N,0,http://nla.gov.au/nla.news-article99631318,http://trove.nla.gov.au/newspaper/page/10522122
241543712,CYCLONIC STORMS. VALUE OF FORECASTS.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",14,1913-10-04,Article,454,N,0,http://nla.gov.au/nla.news-article241543712,http://trove.nla.gov.au/newspaper/page/26287688
129447384,SUN AND WEATHER. MR. WRAGGE'S FORECASTS. SEISMIC ACTIVITY IN 1920.,609,Terang Express (Vic. : 1914 - 1918),3,1918-02-01,Article,925,N,0,http://nla.gov.au/nla.news-article129447384,http://trove.nla.gov.au/newspaper/page/13426508
113849786,POPULAR ASTRONOMY.,421,The Forbes Advocate (NSW : 1911 - 1954),6,1912-02-02,Article,1009,N,10,http://nla.gov.au/nla.news-article113849786,http://trove.nla.gov.au/newspaper/page/11203722
40291012,INTERESTING RENT CLAIM. Cyclone Damaged Cottage.,61,Cairns Post (Qld. : 1909 - 1954),7,1918-06-18,Article,1911,N,0,http://nla.gov.au/nla.news-article40291012,http://trove.nla.gov.au/newspaper/page/3907292
198868594,"""A VOYAGE THROUGH THE UNIVERSE"" LECTURE BY MR CLEMENT L. WRAGGE. A DELIGHTED AUDIENCE.",582,Mount Alexander Mail (Vic. : 1854 - 1917),2,1910-06-24,Article,1295,N,0,http://nla.gov.au/nla.news-article198868594,http://trove.nla.gov.au/newspaper/page/21953650
109008718,WEATHER CYCLES AND COMETS.,482,The Bathurst Times (NSW : 1909 - 1925),2,1910-05-20,Article,871,N,0,http://nla.gov.au/nla.news-article109008718,http://trove.nla.gov.au/newspaper/page/12021097
141504111,WEATHER CYCLES AND COMETS.,660,Wellington Times (NSW : 1899 - 1954),6,1910-05-26,Article,920,N,0,http://nla.gov.au/nla.news-article141504111,http://trove.nla.gov.au/newspaper/page/15847784
45193479,THE APPROACHING RAINSTORM.,53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",4,1912-05-11,Article,347,N,0,http://nla.gov.au/nla.news-article45193479,http://trove.nla.gov.au/newspaper/page/3379320
26886924,WEATHER WARNING STATIONS. To the Editor.,30,"The West Australian (Perth, WA : 1879 - 1954)",8,1913-10-07,Article,385,N,0,http://nla.gov.au/nla.news-article26886924,http://trove.nla.gov.au/newspaper/page/2790057
82189554,POOR AUSTRALIA A PROPHET'S PREDICTIONS.,259,Warwick Examiner and Times (Qld. : 1867 - 1919),3,1912-05-20,Article,345,N,0,http://nla.gov.au/nla.news-article82189554,http://trove.nla.gov.au/newspaper/page/8247825
127683410,"A Prophet's Predictions. HEAT WAVES, CYCLONES, AND QUAKES.",498,"The Raleigh Sun (Bellingen, NSW : 1898 - 1918)",2,1912-05-31,Article,373,N,0,http://nla.gov.au/nla.news-article127683410,http://trove.nla.gov.au/newspaper/page/13810084
130117999,SAYINGS OF TO-DAY AND YESTERDAY.,589,Northcote Leader (Vic. : 1914 - 1918),4,1914-10-24,Article,408,N,0,http://nla.gov.au/nla.news-article130117999,http://trove.nla.gov.au/newspaper/page/14960843
157063127,Lake Toolibin Notes. THE LATE STORM.,814,"Great Southern Leader (Pingelly, WA : 1907 - 1934)",3,1913-12-19,Article,451,N,0,http://nla.gov.au/nla.news-article157063127,http://trove.nla.gov.au/newspaper/page/18653389
213128813,THE WEATHER. (To the Editor.),1058,"The Daily Mail (Brisbane, Qld. : 1903 - 1926)",8,1919-10-13,Article,370,N,0,http://nla.gov.au/nla.news-article213128813,http://trove.nla.gov.au/newspaper/page/23224568
73129561,Primeval Earth (To the Editor of the Horsham Times.),225,The Horsham Times (Vic. : 1882 - 1954),5,1910-09-20,Article,482,N,3,http://nla.gov.au/nla.news-article73129561,http://trove.nla.gov.au/newspaper/page/7108608
197493828,MR. CLEMENT WRAGGE'S PLEA FOR JUSTICE. TO THE EDITOR OF THE AGE.,809,"The Age (Melbourne, Vic. : 1854 - 1954)",16,1913-09-24,Article,395,N,2,http://nla.gov.au/nla.news-article197493828,http://trove.nla.gov.au/newspaper/page/18575621
5404549,ANCHISES AND HIS SON. MR. WRAGGE PROMISES RAIN.,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",11,1913-05-13,Article,506,N,0,http://nla.gov.au/nla.news-article5404549,http://trove.nla.gov.au/newspaper/page/960440
59259597,WEATHER FORECASTING. Mr. Wragge Critical.,89,"The Register (Adelaide, SA : 1901 - 1929)",7,1913-03-17,Article,494,N,0,http://nla.gov.au/nla.news-article59259597,http://trove.nla.gov.au/newspaper/page/4508301
19906266,MR. WRAGGE AND METEOROLOGY. TO THE EDITOR.,16,The Brisbane Courier (Qld. : 1864 - 1933),4,1913-09-30,Article,475,N,0,http://nla.gov.au/nla.news-article19906266,http://trove.nla.gov.au/newspaper/page/1579569
39947091,"CORRESPONDENCE. METEOROLOGICAL STATIONS. (To the Editor ""Post"" and ""Herald."")",61,Cairns Post (Qld. : 1909 - 1954),2,1913-10-07,Article,532,N,0,http://nla.gov.au/nla.news-article39947091,http://trove.nla.gov.au/newspaper/page/3877164
109127937,"KADINA & WALLAROO TIMES KADINA, WEDNESDAY, APRIL 23.",397,The Kadina and Wallaroo Times (SA : 1888 - 1954),2,1913-04-23,Article,552,N,0,http://nla.gov.au/nla.news-article109127937,http://trove.nla.gov.au/newspaper/page/10419286
111493352,OUR WEATHER SETTLED TILL 1930. MR. WRAGGE AND THE SUNSPOTS.,482,The Bathurst Times (NSW : 1909 - 1925),4,1914-10-22,Article,673,N,0,http://nla.gov.au/nla.news-article111493352,http://trove.nla.gov.au/newspaper/page/12029323
114237757,OUR WEATHER. SETTLED TILL 1930. DRY AND WET SEASONS. MR. WRAGGE AND THE SUNSPOTS.,508,"Evening News (Sydney, NSW : 1869 - 1931)",7,1914-10-19,Article,649,N,0,http://nla.gov.au/nla.news-article114237757,http://trove.nla.gov.au/newspaper/page/12185673
124716100,A Long-Distance Forecast.,500,The Richmond River Express and Casino Kyogle Advertiser (NSW : 1904 - 1929),3,1914-10-27,Article,664,N,0,http://nla.gov.au/nla.news-article124716100,http://trove.nla.gov.au/newspaper/page/12434216
188946193,QUEENSLAND WEATHER STATIONS. Mr. Wragge's Work.,891,"The Week (Brisbane, Qld. : 1876 - 1934)",26,1913-10-03,Article,470,N,0,http://nla.gov.au/nla.news-article188946193,http://trove.nla.gov.au/newspaper/page/21175874
