article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
210007068,ANCHISES AND HIS SON. ME. WRAGGE PEOMISES RAIN.,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",4 S,1913-05-13,Article,510,N,0,http://nla.gov.au/nla.news-article210007068,http://trove.nla.gov.au/newspaper/page/23044306
65876081,VOYAGE THROUGH THE UNIVERSE. MR WRAGGE AT MORWELL.,133,"Morwell Advertiser (Morwell, Vic. : 1888 - 1954)",2,1910-09-09,Article,850,N,0,http://nla.gov.au/nla.news-article65876081,http://trove.nla.gov.au/newspaper/page/6331590
141946219,SUN AND WEATHER. MR. WRAGGE'S FORECASTS. SEISMIC ACTIVITY IN 1920.,687,"Daily Advertiser (Wagga Wagga, NSW : 1911 - 1954)",2,1918-02-02,Article,986,N,0,http://nla.gov.au/nla.news-article141946219,http://trove.nla.gov.au/newspaper/page/15622936
84545493,"MR. CLEMENT WRACCE. ""A VOYAGE THROUGH THE UNIVERSE.""",270,Zeehan and Dundas Herald (Tas. : 1890 - 1922),2,1910-06-03,Article,799,N,7,http://nla.gov.au/nla.news-article84545493,http://trove.nla.gov.au/newspaper/page/8458238
87740292,SAYINGS OF TO-DAY AND YESTERDAY.,297,Kerang New Times (Vic. : 1901 - 1918),5,1914-10-27,Article,401,N,0,http://nla.gov.au/nla.news-article87740292,http://trove.nla.gov.au/newspaper/page/8482656
61520116,WEATHER CYCLES AND COMETS,64,"Clarence and Richmond Examiner (Grafton, NSW : 1889 - 1915)",6,1910-05-26,Article,846,N,0,http://nla.gov.au/nla.news-article61520116,http://trove.nla.gov.au/newspaper/page/5427681
193255206,A CHAT WITH MR. WRAGG[?].,860,"Daily Post (Hobart, Tas. : 1908 - 1918)",7,1910-05-10,Article,815,N,0,http://nla.gov.au/nla.news-article193255206,http://trove.nla.gov.au/newspaper/page/20225865
221549806,"""THE FLIGHT OF A SOUL"" LECTURE BY MR. CLEMENT L. WRAGGE.",1180,"The Sun (Sydney, NSW : 1910 - 1954)",8 S,1911-09-25,Article,1419,N,0,http://nla.gov.au/nla.news-article221549806,http://trove.nla.gov.au/newspaper/page/24450712
143503252,SEASONS AND SOLAR SYSTEMS. MR. WRAGGE'S REAL FORECAST.,660,Wellington Times (NSW : 1899 - 1954),9,1910-11-24,Article,2085,N,0,http://nla.gov.au/nla.news-article143503252,http://trove.nla.gov.au/newspaper/page/16396350
42876921,Cairns Chamber of Commerce. Monthly Meeting. North Queensland Meteorological Station. Mr Hunt Again Criticised. Mayor Requested to Convene Public Meeting.,61,Cairns Post (Qld. : 1909 - 1954),3,1914-01-24,Article,2296,N,0,http://nla.gov.au/nla.news-article42876921,http://trove.nla.gov.au/newspaper/page/3891331
173902859,INTERESTING RENT CLAIM. CYCLONE DAMAGED COTTAGE.,837,"Daily Mercury (Mackay, Qld. : 1906 - 1954)",5,1918-05-31,Article,1981,N,0,http://nla.gov.au/nla.news-article173902859,http://trove.nla.gov.au/newspaper/page/18970448
67462850,FROM VARIOUS SOURCES,135,"Traralgon Record (Traralgon, Vic. : 1886 - 1932)",6,1914-10-30,Article,820,N,0,http://nla.gov.au/nla.news-article67462850,http://trove.nla.gov.au/newspaper/page/6643262
68655548,FROM VARIOUS SOURCES,136,"West Gippsland Gazette (Warragul, Vic. : 1898 - 1930)",4 S,1914-11-03,Article,824,N,0,http://nla.gov.au/nla.news-article68655548,http://trove.nla.gov.au/newspaper/page/6622344
76914658,WEATHER CYCLES AND COMETS,281,Singleton Argus (NSW : 1880 - 1954),8,1910-05-28,Article,832,N,0,http://nla.gov.au/nla.news-article76914658,http://trove.nla.gov.au/newspaper/page/7882056
89080970,FROM VARIOUS SOURCES,320,"Berwick Shire News and Pakenham and Cranbourne Gazette (Berwick, Vic. : 1914 - 1917)",6,1914-10-28,Article,802,N,0,http://nla.gov.au/nla.news-article89080970,http://trove.nla.gov.au/newspaper/page/8580205
92066219,FROM VARIOUS SOURCES,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1918)",5,1914-10-31,Article,822,N,0,http://nla.gov.au/nla.news-article92066219,http://trove.nla.gov.au/newspaper/page/8571530
129689160,FROM VARIOUS SOURCES,536,Birchip Advertiser and Watchem Sentinel (Vic. : 1914 - 1918),5,1914-11-04,Article,835,N,0,http://nla.gov.au/nla.news-article129689160,http://trove.nla.gov.au/newspaper/page/14867522
134402053,WEATHER TALKS RAIN AND DROUGHT INFLUENCE OF THE SUN MR. WRAGGES OPINIONS.,395,"Daily Herald (Adelaide, SA : 1910 - 1924)",5,1915-04-07,Article,1975,N,0,http://nla.gov.au/nla.news-article134402053,http://trove.nla.gov.au/newspaper/page/10513799
5796037,DUST AND RAIN. FURTHER SHOWERS HOPED FOR.,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",15,1913-08-07,Article,603,N,0,http://nla.gov.au/nla.news-article5796037,http://trove.nla.gov.au/newspaper/page/961854
10301282,"WEATHER WARNING STATIONS To the Editor of ""The Mercury.""",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",6,1913-09-29,Article,535,N,0,http://nla.gov.au/nla.news-article10301282,http://trove.nla.gov.au/newspaper/page/886427
42876913,"THE POST. SATURDAY, JANUARY 24, 1914. A METEOROLOGICAL STATION.",61,Cairns Post (Qld. : 1909 - 1954),4,1914-01-24,Article,603,N,0,http://nla.gov.au/nla.news-article42876913,http://trove.nla.gov.au/newspaper/page/3891363
109563445,HALLSVILLE.,481,The Tamworth Daily Observer (NSW : 1910 - 1916),4,1912-01-02,Article,570,N,0,http://nla.gov.au/nla.news-article109563445,http://trove.nla.gov.au/newspaper/page/11152259
125342836,"FROM CLEMENT WRAGGE. Birkenhead, Auckland, N.Z.",506,The Sydney Stock and Station Journal (NSW : 1896 - 1924),2,1913-10-03,Article,483,N,0,http://nla.gov.au/nla.news-article125342836,http://trove.nla.gov.au/newspaper/page/13544647
147182014,A METEOROLOGICAL STATION.,733,"The Northern Herald (Cairns, Qld. : 1913 - 1939)",4,1914-01-30,Article,601,N,0,http://nla.gov.au/nla.news-article147182014,http://trove.nla.gov.au/newspaper/page/17936596
177941938,Settled Till 1930. DRY AND WET SEASONS.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",20,1914-10-24,Article,712,N,0,http://nla.gov.au/nla.news-article177941938,http://trove.nla.gov.au/newspaper/page/19848780
182944550,THE DROUGHT MENACE. SOME SUGGESTIONS.,834,Darling Downs Gazette (Qld. : 1881 - 1922),4,1919-10-14,Article,513,N,0,http://nla.gov.au/nla.news-article182944550,http://trove.nla.gov.au/newspaper/page/19764124
186233757,FOREWARNED IS FOREARMED.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2,1910-01-29,Article,491,N,0,http://nla.gov.au/nla.news-article186233757,http://trove.nla.gov.au/newspaper/page/19491181
186237492,FOREWARNED IS FOREARMED.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2 S,1910-01-28,Article,490,N,0,http://nla.gov.au/nla.news-article186237492,http://trove.nla.gov.au/newspaper/page/19491171
189495406,No title,925,The Laura Standard (SA : 1889 - 1917),2,1913-04-25,Article,1708,N,1,http://nla.gov.au/nla.news-article189495406,http://trove.nla.gov.au/newspaper/page/21153854
114913997,"The Riverine Herald PUBLISHED DAILY. ECHUCA: SATURDAY, SEPTEMBER 17, 1910. WEATHER PROPHECIES.",311,"The Riverine Herald (Echuca, Vic. : Moama, NSW : 1869 - 1954; 1998 - 1999)",2,1910-09-17,Article,3069,N,0,http://nla.gov.au/nla.news-article114913997,http://trove.nla.gov.au/newspaper/page/12102212
79174552,"INNISFAIL NOTES. (For the ""N. Q. Register."") INNISFAIL, January 27. General.",258,"The Northern Miner (Charters Towers, Qld. : 1874 - 1954)",3,1914-02-03,Article,1208,N,0,http://nla.gov.au/nla.news-article79174552,http://trove.nla.gov.au/newspaper/page/7899728
59087352,"INNISFAIL NOTES, INNISFAIL, January 27. General.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),3,1914-01-30,Article,1283,N,2,http://nla.gov.au/nla.news-article59087352,http://trove.nla.gov.au/newspaper/page/4870087
80272239,"Seasons and Solar Systems. MR. WRAGGE'S [?] FORECAST. WHEN ""WILDDERNESSES BECOME SMILING EDENS."" (Sydney, ""Sun."").",258,"The Northern Miner (Charters Towers, Qld. : 1874 - 1954)",2,1910-11-24,Article,1874,N,0,http://nla.gov.au/nla.news-article80272239,http://trove.nla.gov.au/newspaper/page/7845553
229973542,"SEASONS AND SOLAR SYSTEMS MR. WRAGGE'S REAL FORECAST. WHEN ""WILDERNESSES BECOME SMILING EDENS.""",1180,"The Sun (Sydney, NSW : 1910 - 1954)",4 S,1910-11-16,Article,2057,N,0,http://nla.gov.au/nla.news-article229973542,http://trove.nla.gov.au/newspaper/page/24534125
191065333,NEWS SUMMARY.,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",2,1919-12-19,Article,1188,N,0,http://nla.gov.au/nla.news-article191065333,http://trove.nla.gov.au/newspaper/page/21456274
75683646,"STOCK STATION & COMMERCIAL CHAMPION OFFICE Friday, 4 p.m.",266,"The Western Champion and General Advertiser for the Central-Western Districts (Barcaldine, Qld. : 1892 - 1922)",7,1911-10-21,Article,816,N,0,http://nla.gov.au/nla.news-article75683646,http://trove.nla.gov.au/newspaper/page/7524405
91981912,FROM VARIOUS SOURCES,307,Port Fairy Gazette (Vic. : 1914 - 1918),6 S,1914-11-05,Article,815,N,0,http://nla.gov.au/nla.news-article91981912,http://trove.nla.gov.au/newspaper/page/8498350
119600922,FROM VARIOUS SOURCES,547,Coleraine Albion and Western Advertiser (Vic. : 1902; 1914 - 1918),5,1914-10-29,Article,832,N,0,http://nla.gov.au/nla.news-article119600922,http://trove.nla.gov.au/newspaper/page/13348281
119767277,FROM VARIOUS SOURCES,598,Rainbow Argus (Vic. : 1914 - 1918),4,1914-10-30,Article,826,N,0,http://nla.gov.au/nla.news-article119767277,http://trove.nla.gov.au/newspaper/page/13467999
119810990,FROM VARIOUS SOURCES,608,Talbot Leader (Vic. : 1914 - 1918),6,1914-10-31,Article,831,N,0,http://nla.gov.au/nla.news-article119810990,http://trove.nla.gov.au/newspaper/page/13373872
121009222,FROM VARIOUS SOURCES,604,Rutherglen Sun and Chiltern Valley Advertiser (Vic. : 1914 - 1918),4,1914-10-30,Article,846,N,0,http://nla.gov.au/nla.news-article121009222,http://trove.nla.gov.au/newspaper/page/13415234
121146171,FROM VARIOUS SOURCES,605,Shepparton News (Vic. : 1914 - 1918),8,1914-10-29,Article,838,N,0,http://nla.gov.au/nla.news-article121146171,http://trove.nla.gov.au/newspaper/page/13619690
121228052,The Bulks Eye and Some Overs,482,The Bathurst Times (NSW : 1909 - 1925),1,1918-03-27,Article,935,N,0,http://nla.gov.au/nla.news-article121228052,http://trove.nla.gov.au/newspaper/page/12142317
122876512,FROM VARIOUS SOURCES,544,Cobden Times and Heytesbury Advertiser (Vic. : 1914 - 1918),5,1914-10-31,Article,828,N,0,http://nla.gov.au/nla.news-article122876512,http://trove.nla.gov.au/newspaper/page/13331549
125659838,FROM VARIOUS SOURCES,601,Rochester Express (Vic. : 1914 - 1918),9,1914-10-30,Article,828,N,0,http://nla.gov.au/nla.news-article125659838,http://trove.nla.gov.au/newspaper/page/13854582
129369763,FROM VARIOUS SOURCES,609,Terang Express (Vic. : 1914 - 1918),6,1914-10-30,Article,828,N,0,http://nla.gov.au/nla.news-article129369763,http://trove.nla.gov.au/newspaper/page/13473399
129424726,FROM VARIOUS SOURCES,564,"Gordon, Egerton and Ballan Advertiser (Vic. : 1914 - 1918)",2,1914-10-30,Article,834,N,0,http://nla.gov.au/nla.news-article129424726,http://trove.nla.gov.au/newspaper/page/13853398
129556294,FROM VARIOUS SOURCES,588,Nhill Free Press (Vic. : 1914 - 1918),6,1914-10-30,Article,834,N,0,http://nla.gov.au/nla.news-article129556294,http://trove.nla.gov.au/newspaper/page/14846753
140390848,DOINGS INDIFFERENT DISTRICTS PARS FROM ALL PARTS.,656,"The Riverine Grazier (Hay, NSW : 1873 - 1954)",1,1918-09-06,Article,902,N,0,http://nla.gov.au/nla.news-article140390848,http://trove.nla.gov.au/newspaper/page/16227085
152634245,FROM VARIOUS SOURCES,752,Kyabram Free Press and Rodney and Deakin Shire Advocate (Vic. : 1914 - 1918),5,1914-10-30,Article,850,N,0,http://nla.gov.au/nla.news-article152634245,http://trove.nla.gov.au/newspaper/page/17781354
159419594,FROM VARIOUS SOURCES,754,Ararat Chronicle and Willaura and Lake Bolac Districts Recorder (Vic. : 1914 - 1918),6,1914-10-31,Article,853,N,0,http://nla.gov.au/nla.news-article159419594,http://trove.nla.gov.au/newspaper/page/17789803
172184466,Stray Flaches.,879,The Don Dorrigo Gazette and Guy Fawkes Advocate (NSW : 1910 - 1954),5,1912-05-25,Article,943,N,0,http://nla.gov.au/nla.news-article172184466,http://trove.nla.gov.au/newspaper/page/20550197
189624611,BRIEF MENTION.,989,Coffs Harbour Advocate (NSW : 1907 - 1942; 1946 - 1954),6,1911-01-27,Article,819,N,0,http://nla.gov.au/nla.news-article189624611,http://trove.nla.gov.au/newspaper/page/21431255
193272851,"SOLAR RESEARCH CONFERENCE IN CALIFORNIA. OBSERVATORY IN MELBOURNE. BAN FRANCISCO, Wednesday.",860,"Daily Post (Hobart, Tas. : 1908 - 1918)",5,1910-09-02,Article,752,N,0,http://nla.gov.au/nla.news-article193272851,http://trove.nla.gov.au/newspaper/page/20224533
60381028,"TOWNSVILLE DAILY BULLETIN. PUBLISHED DAILY. FRIDAY, OCTOBER 10, 1912.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),4,1913-10-10,Article,851,N,2,http://nla.gov.au/nla.news-article60381028,http://trove.nla.gov.au/newspaper/page/4869282
185006315,NORTHERN METEOROLOGY. Reply to Meteorologist.,891,"The Week (Brisbane, Qld. : 1876 - 1934)",4,1914-03-06,Article,859,N,1,http://nla.gov.au/nla.news-article185006315,http://trove.nla.gov.au/newspaper/page/21030005
144036211,THE YEAR'S PROSPECTS.,639,Cootamundra Herald (NSW : 1877 - 1954),2,1910-01-04,Article,806,N,0,http://nla.gov.au/nla.news-article144036211,http://trove.nla.gov.au/newspaper/page/16223889
59083655,No title,97,Townsville Daily Bulletin (Qld. : 1907 - 1954),4,1914-01-24,Article,1460,N,10,http://nla.gov.au/nla.news-article59083655,http://trove.nla.gov.au/newspaper/page/4870044
107335653,NORTH QUEENSLAND. By the Long Wash of Australasian Seas.,447,"The Catholic Press (Sydney, NSW : 1895 - 1942)",24,1914-02-12,Article,1332,N,0,http://nla.gov.au/nla.news-article107335653,http://trove.nla.gov.au/newspaper/page/12005385
146333414,LOCAL AND GENERAL.,737,"The Pilbarra Goldfield News (Marble Bar, WA : 1897 - 1923)",2,1919-12-23,Article,1382,N,0,http://nla.gov.au/nla.news-article146333414,http://trove.nla.gov.au/newspaper/page/18048156
5344877,NO RAIN. AN UNFAVORABLE OUTLOOK.,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",19,1912-05-18,Article,1203,N,0,http://nla.gov.au/nla.news-article5344877,http://trove.nla.gov.au/newspaper/page/951521
5382623,A WINTRY DAY. GALES AND RAIN.,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",20,1913-03-15,Article,976,N,0,http://nla.gov.au/nla.news-article5382623,http://trove.nla.gov.au/newspaper/page/959548
76749713,"STOCK STATION & COMMERCIAL CHAMPION OFFICE, Friday.",266,"The Western Champion and General Advertiser for the Central-Western Districts (Barcaldine, Qld. : 1892 - 1922)",3,1918-03-09,Article,1071,N,0,http://nla.gov.au/nla.news-article76749713,http://trove.nla.gov.au/newspaper/page/7585191
93791484,A SUN SPOT PROPHET.,342,Kalgoorlie Miner (WA : 1895 - 1950),4,1919-12-04,Article,1263,N,0,http://nla.gov.au/nla.news-article93791484,http://trove.nla.gov.au/newspaper/page/8951493
101174026,CORRESPONDENCE. YANKO IRRIGATION SCHEME.,436,Albury Banner and Wodonga Express (NSW : 1896 - 1938),28,1913-10-03,Article,1232,N,0,http://nla.gov.au/nla.news-article101174026,http://trove.nla.gov.au/newspaper/page/10898642
141095036,THE MATHOURA FIRE. Extensive Losses.,656,"The Riverine Grazier (Hay, NSW : 1873 - 1954)",1,1910-12-30,Article,1238,N,0,http://nla.gov.au/nla.news-article141095036,http://trove.nla.gov.au/newspaper/page/16297732
201753273,BEATING THE BOOB. A QUEENSLAND JACK SHEPPARD A DASH FOR FREEDOM. The Burglar Failed.,942,"Truth (Brisbane, Qld. : 1900 - 1954)",10 S,1910-09-11,Article,1184,N,0,http://nla.gov.au/nla.news-article201753273,http://trove.nla.gov.au/newspaper/page/22175722
211702138,Workers' Educational Association LECTURE BY MR. H. CURLEWIS.,1083,The Northam Advertiser (WA : 1895 - 1918; 1948 - 1955),3,1916-08-02,Article,955,N,0,http://nla.gov.au/nla.news-article211702138,http://trove.nla.gov.au/newspaper/page/23055181
99992476,LOCAL AND GENERAL.,431,Narrandera Argus and Riverina Advertiser (NSW : 1893 - 1953),2,1912-03-15,Article,1216,N,1,http://nla.gov.au/nla.news-article99992476,http://trove.nla.gov.au/newspaper/page/10686355
50698380,CURRENT TOPICS. Trackless Tram System.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",4 S,1913-03-20,Article,1699,N,0,http://nla.gov.au/nla.news-article50698380,http://trove.nla.gov.au/newspaper/page/3110038
168750899,"SHEISMS. The Denman's Debut—Sawbones' Soiree—Various Complaints—Cocksure Critics—J[?]veaile Flag Flap—The Panto—Ladies at the 'Ouse—Wanted, a Chucker—Out—Hetty's Home—Coming—Mo[?]ame Slap's Send—Off—Senatorial S[?]es—Park's Perambuations — Brave Bateman — Louise's Literature.",699,"Truth (Sydney, NSW : 1894 - 1954)",6,1911-09-17,Article,3957,N,0,http://nla.gov.au/nla.news-article168750899,http://trove.nla.gov.au/newspaper/page/16125218
5381767,"A STORMY NIGHT. SHIPPING DISASTERS. ANOTHER SHIP AGROUND. Port Victoria, March 13.",34,"The Advertiser (Adelaide, SA : 1889 - 1931)",9,1913-03-14,Article,1520,N,11,http://nla.gov.au/nla.news-article5381767,http://trove.nla.gov.au/newspaper/page/959521
111942772,THE REV. T. S. CRAWFORD AND LIBERALISM.,518,The Shoalhaven News and South Coast Districts Advertiser (NSW : 1891 - 1937),4,1910-02-05,Article,1323,N,0,http://nla.gov.au/nla.news-article111942772,http://trove.nla.gov.au/newspaper/page/11640017
165014391,OF RURAL INTEREST.,593,Penshurst Free Press (Vic. : 1901 - 1918),4,1912-06-22,Article,1775,N,0,http://nla.gov.au/nla.news-article165014391,http://trove.nla.gov.au/newspaper/page/19573953
3270692,SMOKE NIGHT.,9,"Northern Territory Times and Gazette (Darwin, NT : 1873 - 1927)",5,1913-03-13,Article,1635,N,2,http://nla.gov.au/nla.news-article3270692,http://trove.nla.gov.au/newspaper/page/829849
174473425,"Plodding through Sunshine and Rain. FOR THE ""CHRONICLE.""",881,"The Macleay Chronicle (Kempsey, NSW : 1899 - 1952)",2,1910-01-20,Article,1506,N,0,http://nla.gov.au/nla.news-article174473425,http://trove.nla.gov.au/newspaper/page/20597021
190097226,How the Sun brings Rain and Draught.,934,"The Eastern Recorder (Kellerberrin, WA : 1914 - 1918)",3,1918-01-11,Article,1705,N,0,http://nla.gov.au/nla.news-article190097226,http://trove.nla.gov.au/newspaper/page/21400659
3270795,Latest Telegrams. THE LEVANTING PARSON. March 13th.,9,"Northern Territory Times and Gazette (Darwin, NT : 1873 - 1927)",7,1913-03-20,Article,2800,N,4,http://nla.gov.au/nla.news-article3270795,http://trove.nla.gov.au/newspaper/page/829874
50418920,CURRENT TOPICS.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",4 S,1910-05-12,Article,3306,N,0,http://nla.gov.au/nla.news-article50418920,http://trove.nla.gov.au/newspaper/page/3023179
76749866,NOTES & COMMENTS,266,"The Western Champion and General Advertiser for the Central-Western Districts (Barcaldine, Qld. : 1892 - 1922)",10,1918-03-23,Article,3599,N,0,http://nla.gov.au/nla.news-article76749866,http://trove.nla.gov.au/newspaper/page/7585230
101410909,NOTES ON CURRENT EVENTS,436,Albury Banner and Wodonga Express (NSW : 1896 - 1938),26,1914-10-23,Article,5214,N,0,http://nla.gov.au/nla.news-article101410909,http://trove.nla.gov.au/newspaper/page/10901283
70890502,MEN AND MATTERS.,191,"Worker (Brisbane, Qld. : 1890 - 1955)",10,1914-01-29,Article,3611,Y,0,http://nla.gov.au/nla.news-article70890502,http://trove.nla.gov.au/newspaper/page/6664727
157181665,LOCAL AND GENERAL,653,"The Northern Champion (Taree, NSW : 1913 - 1954)",2,1913-04-09,Article,3736,N,1,http://nla.gov.au/nla.news-article157181665,http://trove.nla.gov.au/newspaper/page/15809900
50471817,CURRENT TOPICS.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",4 S,1911-04-24,Article,2053,N,0,http://nla.gov.au/nla.news-article50471817,http://trove.nla.gov.au/newspaper/page/3029846
65272446,OF RURAL INTEREST. (Special for this Paper),108,Gippsland Times (Vic. : 1861 - 1954),5 S,1912-06-20,Article,1748,N,0,http://nla.gov.au/nla.news-article65272446,http://trove.nla.gov.au/newspaper/page/6185510
80378892,"Central Queensland Notes. (For the N.Q. Register.) BARCALDINE, January 21.",258,"The Northern Miner (Charters Towers, Qld. : 1874 - 1954)",7,1917-02-03,Article,2211,N,0,http://nla.gov.au/nla.news-article80378892,http://trove.nla.gov.au/newspaper/page/7943630
143314632,QUEENSLAND NOTES. THE PREMIER'S TRIP.,460,"The Australasian (Melbourne, Vic. : 1864 - 1946)",49,1914-01-03,Article,1791,N,0,http://nla.gov.au/nla.news-article143314632,http://trove.nla.gov.au/newspaper/page/15096513
112363469,BRIEF MENTION.,459,"Western Champion (Parkes, NSW : 1898 - 1934)",10,1910-02-04,Article,2531,N,1,http://nla.gov.au/nla.news-article112363469,http://trove.nla.gov.au/newspaper/page/11961223
145721650,A WEATHER PROPHET.,747,"The Worker (Wagga, NSW : 1892 - 1913)",5 S,1911-12-07,Article,2158,N,0,http://nla.gov.au/nla.news-article145721650,http://trove.nla.gov.au/newspaper/page/16537163
238579439,Original Sin in the Nursery. A Laughable Skit ort Socialism. How Cloment Purefoy Tried to Purge individualism out of the Children . of tho commune.,1301,"Co-operator (Sydney, NSW : 1910 - 1917)",2,1911-12-28,Article,2140,N,0,http://nla.gov.au/nla.news-article238579439,http://trove.nla.gov.au/newspaper/page/25769175
70888263,MEN AND MATTERS,191,"Worker (Brisbane, Qld. : 1890 - 1955)",10,1914-02-12,Article,3489,N,6,http://nla.gov.au/nla.news-article70888263,http://trove.nla.gov.au/newspaper/page/6664775
59254291,RELIGIOUS NOTES.,89,"The Register (Adelaide, SA : 1901 - 1929)",4,1913-03-01,Article,3151,Y,0,http://nla.gov.au/nla.news-article59254291,http://trove.nla.gov.au/newspaper/page/4508106
101162384,NOTES ON CURRENT EVENTS.,436,Albury Banner and Wodonga Express (NSW : 1896 - 1938),26,1911-11-17,Article,5286,N,0,http://nla.gov.au/nla.news-article101162384,http://trove.nla.gov.au/newspaper/page/10896423
146329138,The Week,713,"Table Talk (Melbourne, Vic. : 1885 - 1939)",4,1914-10-15,Article,4166,N,0,http://nla.gov.au/nla.news-article146329138,http://trove.nla.gov.au/newspaper/page/17435986
198154229,THE WEEK.,319,"Leader (Melbourne, Vic. : 1862 - 1918)",33,1911-05-13,Article,3798,N,0,http://nla.gov.au/nla.news-article198154229,http://trove.nla.gov.au/newspaper/page/21514294
